4.467636,1.977537,0.487522,10.510485,3.026683,1.951698,1.977212,1.598325,786.067649,8.882296,2908.784003,7.480166,27.929624,7.453678,10.070116,288.567162,162.578718,63.870551,14639.35597,12820.87905,5.17199,115.351554,157.248588,1779.198857,0.377848,1.643121,4.637668,41.445822,18.209699,100.629747,2.438876,8.98286,0.492501,103.143672,61.447121,4.402973,4.65669,4.34305,42.772187,4.869831,1.951698,13.266896,148.023112,10.632085,1.501071,43.74083,45.001623,8.133208,2.169707,4.770045,0.955721,1.298448,2.791664,1/24/09
4.467636,1.992079,0.489561,10.399987,3.026683,1.951633,1.977212,1.598325,786.067649,8.882296,2878.205544,7.435889,27.929624,7.458807,10.07044,292.176849,160.864767,63.721349,14639.35597,12820.87905,5.174317,115.276245,155.599559,1786.989547,0.377848,1.625917,4.637668,42.718951,18.209699,100.629747,2.465234,8.984873,0.499968,102.655324,61.494515,4.404077,4.729663,4.34305,42.665714,4.87009,1.951633,13.266896,148.049087,10.638122,1.501071,43.74083,45.533987,8.133208,2.169707,4.770045,0.951594,1.298448,2.791664,1/25/09
4.580792,1.992373,0.495892,10.608038,3.042416,1.972263,1.955469,1.605661,802.211063,8.99863,3002.920237,7.40775,27.796682,7.451859,10.205273,285.365839,158.042224,63.989674,14638.69511,12899.72965,5.223042,117.429382,160.394752,1829.924754,0.379887,1.701512,4.769961,43.297176,18.353124,102.882083,2.480523,8.841922,0.506393,104.05299,62.176968,4.38584,4.791189,4.234695,43.165922,4.927294,1.972263,13.292138,149.848943,10.505944,1.504814,44.386899,45.943934,8.236487,2.134439,4.832827,0.942502,1.315628,2.8286,1/26/09
4.579539,1.992137,0.495698,10.604573,3.046556,1.982644,1.955744,1.61753,813.922459,8.996361,3051.486416,7.363271,27.688203,7.452969,10.206459,285.899489,156.264298,64.199593,14638.14828,12941.19605,5.263694,117.116286,160.08466,1829.005074,0.380936,1.698244,4.767694,43.30559,18.663454,102.724605,2.489573,8.934815,0.506246,103.855761,61.619508,4.376096,4.788356,4.223166,43.504357,4.927335,1.982644,13.129213,149.715396,10.628606,1.498854,44.375704,45.924317,8.250237,2.136998,4.831729,0.929893,1.315296,2.827886,1/27/09
4.615038,1.977464,0.49923,10.389731,3.030977,1.984872,1.955913,1.602093,812.440486,9.058584,3105.70168,7.354588,27.469867,7.450951,10.275568,285.752482,151.835129,64.643628,14999.28846,12817.47585,5.295473,119.020309,161.205121,1818.34887,0.384794,1.693899,4.749578,43.611996,18.706731,102.640461,2.479384,8.853332,0.50992,104.335684,61.58393,4.355738,4.823744,4.232886,44.811587,4.967459,1.984872,13.113206,150.874855,10.538257,1.515186,44.712798,46.209534,8.258254,2.143092,4.864893,0.925193,1.324393,2.847445,1/28/09
4.531477,1.983592,0.490036,10.307766,2.974963,1.957815,1.956725,1.583409,803.079453,8.88597,3104.983989,7.348357,27.649587,7.454207,10.076836,291.310153,147.787461,62.996131,14799.85294,12577.13305,5.265533,116.635803,157.659124,1785.627475,0.378834,1.661686,4.675819,42.9149,18.460284,100.684621,2.519439,8.846375,0.500282,102.373517,60.478661,4.393626,4.732641,4.234084,45.593274,4.865703,1.957815,12.943827,148.093591,10.559438,1.492816,43.831187,45.317423,8.133369,2.116106,4.772425,0.911672,1.299156,2.793186,1/29/09
4.467864,2.007699,0.482739,10.163723,2.963533,1.934662,1.931514,1.583458,787.009262,8.760691,3119.48631,7.350881,27.910773,7.451741,9.932559,297.744994,146.527709,62.755524,14580.48187,12389.56727,5.20672,115.052954,156.224079,1769.450531,0.371123,1.632175,4.620663,42.216334,18.351258,99.905536,2.519094,8.857062,0.493285,101.250422,59.552522,4.452715,4.664138,4.256951,45.855336,4.795507,1.934662,13.07073,145.960646,10.700851,1.486633,43.184094,44.782415,7.994601,2.10816,4.704439,0.888734,1.28084,2.753806,1/30/09
4.464545,2.006747,0.482706,10.274817,2.970943,1.933898,1.954511,1.571636,787.03437,8.752152,3060.05262,7.345035,27.937496,7.448164,9.92856,298.067382,145.788182,62.542808,14590.33499,12422.78172,5.203152,115.115899,155.729677,1768.354746,0.370968,1.627073,4.618502,42.047077,18.355899,100.567818,2.518804,8.838829,0.492981,101.220766,59.514894,4.457504,4.663504,4.293881,45.683778,4.804466,1.933898,13.059106,145.877747,10.712553,1.485088,43.091161,45.667774,7.979377,2.105202,4.70281,0.877072,1.280303,2.752652,1/31/09
4.465846,2.014032,0.484459,10.349571,2.981728,1.941689,1.963276,1.577341,787.025853,8.783923,3082.403886,7.397332,28.038908,7.4752,9.964407,299.149363,146.317391,62.769838,14589.97225,12467.87623,5.226213,115.562037,156.860352,1768.991571,0.372314,1.638955,4.624088,42.353259,18.419768,100.932878,2.527948,8.877853,0.49477,101.588196,59.730932,4.457494,4.680433,4.309468,45.923494,4.821906,1.941689,13.107268,146.407281,10.750475,1.490479,43.247581,45.833547,8.044434,2.112844,4.719881,0.880255,1.284951,2.762644,2/1/09
4.472482,2.027112,0.482821,10.167321,2.981147,1.939863,1.956121,1.587788,793.703893,8.771226,3148.588885,7.385875,28.277663,7.455109,9.931655,297.00893,149.817452,62.747676,14590.58805,12426.57505,5.217964,115.09718,156.699458,1783.472947,0.379444,1.659921,4.63037,42.59336,18.565677,100.342249,2.550504,9.023992,0.493239,101.379794,60.151742,4.486729,4.664354,4.319507,46.298312,4.797759,1.939863,13.042977,146.000551,10.743252,1.491603,43.219628,44.780861,8.017792,2.114474,4.703973,0.900279,1.280695,2.753495,2/2/09
4.553424,2.009594,0.490335,10.400068,3.012815,1.961892,1.955323,1.604814,802.33239,8.897497,3175.066909,7.406676,28.542938,7.448827,10.084759,300.904695,149.828807,62.916274,15149.88523,12588.40538,5.28668,115.933708,160.697928,1815.792198,0.385441,1.682912,4.708028,42.909579,18.966188,99.115153,2.544752,8.999309,0.500641,102.653124,61.244582,4.615334,4.737043,4.295487,46.817203,4.872137,1.961892,13.136827,148.25,10.74996,1.485279,43.836996,45.475283,8.150694,2.132692,4.777689,0.903734,1.300724,2.796556,2/3/09
4.484221,1.978943,0.484338,10.290499,2.946254,1.934835,1.956612,1.576903,799.171489,8.782195,3164.697507,7.379902,28.227641,7.449609,9.966568,296.27379,148.379733,62.490152,15205.64915,12279.59191,5.216146,115.108514,156.654241,1772.08008,0.378608,1.66054,4.661515,42.610942,18.590106,99.362765,2.51358,8.884427,0.494882,101.175198,60.958732,4.646262,4.676628,4.303724,46.646857,4.820243,1.934835,12.826675,146.484875,10.642457,1.488414,43.294642,44.937715,8.035035,2.098306,4.721595,0.888371,1.285417,2.763647,2/4/09
4.475446,1.964382,0.483993,10.229495,2.949155,1.931464,1.934907,1.578349,799.215667,8.776851,3174.892325,7.400028,27.933894,7.45008,9.95339,291.587546,146.950315,62.560617,14991.19827,12296.44913,5.212237,116.901956,192.322986,1777.003312,0.378407,1.659233,4.639653,42.938718,18.380322,99.496221,2.493188,8.772108,0.49433,100.471929,60.782486,4.61785,4.675388,4.249219,46.621662,4.813816,1.931464,12.659529,146.306176,10.621557,1.496243,43.244265,44.845367,8.014019,2.095609,4.715607,0.877695,1.283822,2.760218,2/5/09
4.488679,1.920172,0.485674,10.174275,2.911994,1.924981,1.939079,1.593979,788.366995,8.798635,3166.829047,7.398717,27.90831,7.447438,9.982071,288.247726,145.454361,62.827178,14988.90974,12330.03602,5.186897,118.466057,191.638214,1768.058177,0.376544,1.668452,4.632964,42.801111,18.245384,99.381786,2.43459,8.742886,0.495538,101.853465,60.663441,4.526079,4.686135,4.239487,46.637305,4.827355,1.924981,12.417318,146.826297,10.519239,1.504934,43.301883,45.071833,8.032219,2.080789,4.728488,0.871803,1.287329,2.767757,2/6/09
4.489092,1.925632,0.487256,10.157551,2.915903,1.93287,1.966474,1.576798,788.457065,8.833769,3154.241845,7.42801,27.908029,7.449815,10.021084,289.652587,147.417759,62.876997,14989.91883,12401.77325,5.208706,118.892623,190.450034,1768.210722,0.378108,1.649692,4.633201,42.6834,18.324258,100.423922,2.439061,8.749088,0.497661,102.40138,60.907046,4.610066,4.706483,4.274156,46.501965,4.848265,1.93287,12.379858,147.404746,10.486739,1.501771,43.454999,44.918704,8.080822,2.091196,4.747273,0.874761,1.292457,2.778783,2/7/09
4.489113,1.907218,0.482597,10.060421,2.880812,1.91362,1.94767,1.56172,788.450953,8.746666,3124.079929,7.350325,27.641163,7.372045,9.924347,286.882833,146.008101,62.251182,14989.95123,12283.18335,5.139147,117.769045,188.628887,1768.199798,0.374493,1.633917,4.633188,42.275247,18.149036,99.463635,2.415738,8.669018,0.492902,101.422184,60.337437,4.609954,4.661478,4.233285,46.292195,4.801905,1.91362,12.261478,146.046412,10.343386,1.48741,43.039468,44.489177,8.003551,2.071199,4.701929,0.866396,1.280098,2.752211,2/8/09
4.554898,1.912568,0.492543,10.206074,2.924064,1.949639,1.95582,1.591727,792.646762,8.935883,3201.277935,7.416939,27.710283,7.451968,10.126997,286.63698,145.513666,63.57068,15333.81806,12505.95131,5.27186,119.527513,193.879477,1800.492648,0.384737,1.68588,4.701926,43.174468,18.466018,101.113616,2.401236,8.649178,0.502942,103.282198,61.308294,4.44568,4.757268,4.233789,46.744943,4.892126,1.949639,12.56148,149.028916,10.439526,1.510957,44.164213,45.74988,8.178576,2.103895,4.798194,0.874864,1.306377,2.808712,2/9/09
4.522607,1.969009,0.488903,10.050325,2.941736,1.950215,1.956542,1.599319,791.666181,8.85227,3247.730472,7.409339,28.371046,7.454916,10.053957,291.504808,145.385929,63.281562,15349.11323,12416.34338,5.237626,117.63498,192.32816,1801.519666,0.378079,1.67393,4.654819,42.642675,18.649331,100.259415,2.454447,8.701514,0.49935,102.853449,60.59795,4.496624,4.723326,4.255096,46.414157,4.858616,1.950215,12.661882,147.84826,10.632753,1.496625,44.161285,45.376293,8.114033,2.115473,4.764073,0.887457,1.297017,2.788586,2/10/09
4.49597,1.970236,0.485755,10.185406,2.920109,1.939986,1.955543,1.601327,782.766934,8.807488,3283.058237,7.428769,28.49965,7.450771,9.989282,294.948483,147.209625,62.865855,15334.32769,12343.52581,5.225788,116.856859,190.952204,1798.512412,0.376956,1.665306,4.645376,42.369816,18.717889,99.877142,2.453761,8.722646,0.496189,101.952008,60.214394,4.538348,4.693331,4.281777,45.35712,4.826733,1.939986,12.758558,146.922494,10.807987,1.495148,43.784892,45.135918,8.073175,2.110211,4.733532,0.897452,1.288737,2.770785,2/11/09
4.479503,1.971818,0.483674,10.146548,2.941689,1.939297,1.956791,1.59973,767.803128,8.770562,3239.161001,7.414537,28.686107,7.451448,9.945973,299.126494,146.448827,62.704613,15115.93889,12289.43716,5.20097,116.19678,190.519636,1796.27544,0.3737,1.657239,4.643406,42.180946,18.713174,99.18287,2.467202,8.811504,0.493965,101.74905,60.583743,4.619335,4.672811,4.295476,44.516049,4.811035,1.939297,12.919944,146.304351,10.803819,1.49243,43.761601,45.096423,8.032786,2.124701,4.712726,0.900748,1.28309,2.758644,2/12/09
4.500757,1.954574,0.485552,10.179751,2.932624,1.94204,1.955657,1.601349,758.15293,8.810438,3232.975529,7.403758,28.646097,7.451883,9.985987,297.661553,146.342077,62.769887,15237.31215,12336.82853,5.206027,118.307164,191.975633,1810.004767,0.375922,1.658349,4.643242,42.441498,18.632102,99.694148,2.450896,8.720089,0.495296,102.538134,60.711674,4.63326,4.690312,4.286305,44.578536,4.830886,1.94204,12.793895,146.932942,10.765437,1.491772,43.915378,45.207257,8.037889,2.120461,4.730642,0.893352,1.288038,2.769282,2/13/09
4.500934,1.953799,0.485888,10.228088,2.935648,1.942393,1.956956,1.594789,758.238289,8.806587,3247.70902,7.459566,28.637799,7.4883,9.991494,298.124779,146.678265,62.75516,15244.53895,12362.90998,5.205496,118.39036,191.236097,1809.910432,0.373349,1.669915,4.642374,42.469231,18.599917,100.521941,2.44874,8.762784,0.49623,102.72569,60.757781,4.628971,4.693924,4.295895,44.536202,4.833881,1.942393,12.842318,147.006894,10.785746,1.495779,43.875247,45.394522,8.06597,2.124493,4.732899,0.893595,1.288743,2.770797,2/14/09
4.501192,1.953799,0.485888,10.20607,2.908048,1.944197,1.956956,1.591146,758.238289,8.815903,3249.693924,7.439912,28.637799,7.452413,9.991784,298.099104,146.678265,62.626459,15244.53895,12362.90998,5.224241,118.51923,191.88092,1809.910432,0.37706,1.663445,4.642374,42.464076,18.599917,100.521941,2.44874,8.732006,0.49623,102.72569,60.757781,4.628971,4.693924,4.295895,44.421032,4.833881,1.944197,12.801018,147.006894,10.787493,1.495779,43.875247,45.394677,8.06597,2.124493,4.733746,0.893595,1.288743,2.770797,2/15/09
4.462129,1.970225,0.481315,10.17418,2.897339,1.936604,1.95566,1.588717,745.878567,8.715768,3140.454872,7.421759,29.100447,7.450977,9.900316,303.692543,146.174455,62.499617,15243.75646,12223.44968,5.246809,117.225256,190.827803,1822.477624,0.373496,1.644669,4.619268,42.169178,18.559879,98.701838,2.472075,8.801887,0.49153,101.84293,60.774259,4.828338,4.649906,4.307394,44.92254,4.788969,1.936604,12.830366,145.7097,10.944798,1.484649,43.833408,44.827454,7.993827,2.128164,4.690061,0.895093,1.276867,2.745264,2/16/09
4.406094,1.969461,0.474062,10.179326,2.915288,1.92181,1.956188,1.584984,749.199525,8.594979,3215.977699,7.470823,29.508456,7.45381,9.749064,309.172283,143.264929,62.358064,15244.68382,12132.15494,5.194976,115.89996,187.633675,1829.556429,0.368193,1.617852,4.576861,42.518398,18.387116,98.314536,2.464116,8.842638,0.483965,100.200468,60.125768,4.904633,4.578541,4.307708,45.725454,4.715494,1.92181,12.882996,143.627232,11.099785,1.47679,43.477215,44.345641,7.870821,2.128934,4.617854,0.883709,1.257219,2.703021,2/17/09
4.403536,1.96575,0.472924,10.15479,2.9615,1.921778,1.955666,1.579797,740.589558,8.580007,3218.694643,7.411433,28.907763,7.44977,9.730141,303.550406,143.133756,62.519285,14950.75108,12132.11136,5.21374,117.727798,187.626499,1837.859525,0.367214,1.616122,4.590925,42.351272,18.390442,99.741268,2.458925,8.821783,0.483055,100.243111,59.232977,4.785125,4.569399,4.274275,45.542352,4.69839,1.921778,12.780949,143.156939,10.991238,1.482215,43.562749,44.195904,7.829454,2.125258,4.60817,0.881659,1.254607,2.697405,2/18/09
4.477571,1.964945,0.47762,10.254224,2.985223,1.934559,1.955207,1.595396,761.071481,8.661612,3236.16203,7.474253,28.871047,7.447344,9.82624,302.504074,143.935416,62.8226,14958.29011,12261.68362,5.24704,119.234744,188.860591,1876.505537,0.370258,1.650012,4.634866,43.017894,18.491226,100.100548,2.471749,8.73171,0.48787,100.860804,60.63304,4.771542,4.614697,4.260644,45.417309,4.746631,1.934559,12.762922,144.708798,11.054561,1.487966,43.803494,44.997949,7.915899,2.137059,4.654169,0.885809,1.267096,2.724255,2/19/09
4.48078,1.97597,0.477655,10.267501,3.031034,1.947758,1.953946,1.590586,779.238356,8.67098,3283.32538,7.494394,28.767631,7.442296,9.83406,305.809876,143.945681,63.041727,15090.69161,12273.52059,5.264038,119.08858,189.917449,1927.686704,0.372847,1.661148,4.662635,42.975582,18.819781,100.440463,2.498807,8.690102,0.487995,100.572361,61.042947,4.749692,4.616266,4.287497,45.81923,4.755082,1.947758,12.90521,144.768524,11.16738,1.481166,44.249397,45.332498,7.921707,2.166449,4.658041,0.885351,1.268188,2.726604,2/20/09
4.435601,1.999564,0.483972,10.394507,2.984228,1.965287,1.955595,1.607587,779.388166,8.775843,3270.22289,7.496759,28.843858,7.566681,9.954684,310.474773,144.72316,63.57241,15089.79807,12443.35469,5.327648,119.433359,191.278009,1927.866285,0.377486,1.681527,4.618791,42.99973,19.020333,101.030845,2.532511,8.718051,0.494242,101.942313,61.927928,4.754483,4.675405,4.34009,46.312509,4.814819,1.965287,13.062148,146.629525,11.164744,1.48292,44.689778,45.777758,8.020176,2.186862,4.714561,0.895843,1.283746,2.760055,2/21/09
4.435601,1.999564,0.483972,10.232358,3.067512,1.965287,1.955595,1.606416,779.388166,8.778515,3200.957675,7.499069,28.843858,7.449709,9.954684,309.986264,144.72316,63.603217,15089.79807,12443.35469,5.328832,119.824897,189.339769,1927.866285,0.377486,1.645956,4.618791,42.99973,19.083533,101.030845,2.532511,8.718051,0.494242,101.942313,61.927928,4.754483,4.675405,4.34009,45.852215,4.814819,1.965287,12.992156,146.629525,11.307111,1.48292,44.687215,45.777758,8.036895,2.186862,4.715393,0.895843,1.283746,2.760055,2/22/09
4.522491,1.977647,0.48023,10.176264,3.045641,1.948321,1.955795,1.594517,794.460496,8.71264,3280.055181,7.392526,28.349941,7.450434,9.881334,297.328448,144.03027,63.184381,15191.77385,12341.47049,5.271834,120.589583,191.533045,1907.920496,0.369938,1.663288,4.659067,43.183931,18.945596,100.944379,2.503747,8.702566,0.489988,101.454203,61.255398,4.652809,4.640765,4.285321,45.913274,4.772892,1.948321,12.807998,145.530702,11.173633,1.482878,44.193838,45.400481,7.979322,2.156858,4.681447,0.876136,1.27455,2.740283,2/23/09
4.529089,1.98312,0.480181,10.150566,3.037766,1.946885,1.953607,1.588863,757.681752,8.714546,3301.794742,7.504077,28.421084,7.451294,9.880332,299.580246,144.139929,63.589432,15220.87024,12339.35874,5.330554,123.111752,191.137087,1932.798796,0.373392,1.663131,4.67032,43.274792,18.909777,101.819145,2.500882,8.742451,0.490559,101.70445,61.294869,4.66163,4.640061,4.285282,45.85082,4.777931,1.946885,12.746011,145.887335,11.371383,1.487449,44.295788,45.474985,7.959472,2.155829,4.680737,0.884595,1.274332,2.739814,2/24/09
4.526425,1.966931,0.479885,9.989729,3.04118,1.947534,1.956335,1.599152,765.958002,8.706302,3284.32774,7.392016,28.484829,7.451509,9.871533,301.58626,143.239568,63.598439,15194.80961,12312.25626,5.339128,123.921115,191.425569,1930.183638,0.373709,1.656496,4.672341,43.612357,19.007694,101.604716,2.489011,8.752817,0.490138,101.566698,61.1157,4.701955,4.636575,4.283524,45.588275,4.768647,1.947534,12.65939,146.32092,11.354027,1.483159,44.255892,45.562656,7.971132,2.155445,4.676745,0.892695,1.273242,2.73747,2/25/09
4.539449,1.953868,0.480977,10.206606,2.999272,1.960431,1.954866,1.590013,761.524008,8.723712,7.338819,28.140693,7.448909,9.893339,300.060578,143.33426,64.50644,15341.8412,12349.79834,5.333401,125.799114,192.07324,1930.279647,0.3745,1.665098,4.68339,42.105935,19.096847,103.095748,2.498493,8.813436,0.491185,101.628418,61.513011,4.683069,4.646454,4.281209,45.46963,4.779321,1.960431,12.598012,147.00713,11.387645,1.486457,44.45879,45.893002,7.988006,2.148579,4.686582,0.890176,1.275937,2.743265,2/26/09,
4.51832,1.974123,0.477639,10.092979,3.008385,1.957935,1.955919,1.609566,761.388168,8.661535,3233.881961,7.376573,28.073846,7.451262,9.821376,300.025876,144.546744,64.437274,15340.18732,12263.04257,5.268435,123.809618,190.676823,1942.200294,0.372349,1.653478,4.695643,42.381521,19.11338,101.696,2.519664,8.929252,0.487643,100.999446,61.740993,4.674991,4.612245,4.293308,45.496888,4.748488,1.957935,12.7282,144.636272,11.429084,1.478621,44.468072,45.801161,7.928615,2.151979,4.6518,0.887086,1.266451,2.722869,2/27/09
4.50355,1.974645,0.477948,10.139199,3.032454,1.963425,1.958228,1.612703,761.511156,8.67216,3244.548682,7.38229,28.110421,7.450938,9.83234,300.215517,144.143002,64.661507,15289.68053,12300.96349,5.280732,123.74493,190.808824,1941.493408,0.372731,1.654539,4.690162,42.406187,19.340138,102.497472,2.522883,8.910751,0.488096,100.849391,61.819219,4.657454,4.617267,4.297667,45.372084,4.754437,1.963425,12.825811,144.814909,11.419181,1.483583,44.367396,45.736637,7.936739,2.156567,4.656947,0.88809,1.267748,2.725659,2/28/09
4.50355,1.974645,0.477948,10.139199,3.032454,1.963425,1.958228,1.612703,761.511156,8.67216,3244.548682,7.425203,28.110421,7.450939,9.83234,299.708422,144.143002,64.661485,15289.68053,12300.96187,5.314157,123.719567,190.808824,1941.493408,0.372731,1.654539,4.690162,42.406187,19.340138,102.497428,2.522883,8.910752,0.488096,101.115621,61.739357,4.657454,4.617267,4.297667,45.372084,4.754817,1.963425,12.825811,144.840264,11.419182,1.483583,44.367396,45.736634,7.936739,2.156567,4.656947,0.88809,1.267748,2.725659,3/1/09
4.533323,1.996765,0.473898,10.266639,3.065551,1.958311,1.955131,1.621775,759.105576,8.610708,3263.633084,7.422256,28.226199,7.449598,9.758419,307.829247,144.609454,65.997083,15287.16767,12180.28875,5.286885,122.243485,189.585069,1975.756085,0.371094,1.658334,4.689355,43.073793,19.385082,104.597899,2.555389,9.000113,0.484072,100.254984,61.499955,4.767501,4.579136,4.309429,45.522892,4.710678,1.958311,13.209404,143.731962,11.567988,1.475455,44.303395,45.609966,7.875111,2.176536,4.620157,0.899861,1.257904,2.704495,3/2/09
4.530075,1.963931,0.47293,10.242738,3.066427,1.948314,1.955668,1.623632,764.364952,8.584504,3245.081124,7.424546,28.076421,7.451661,9.734089,308.995423,143.44419,65.328196,15291.39663,12148.50978,5.292996,123.166336,188.657587,1946.930959,0.370126,1.657241,4.655022,42.977721,19.25197,102.753586,2.534325,9.134371,0.482967,100.557996,61.140891,4.780027,4.569578,4.300997,45.477559,4.698414,1.948314,13.230657,143.403353,11.637283,1.475153,44.068616,45.30785,7.836766,2.183541,4.608354,0.894554,1.254623,2.697438,3/3/09
4.561484,1.939679,0.475317,10.291501,2.9939,1.947648,1.955533,1.610038,768.768182,8.628402,3231.774057,7.378917,27.366374,7.448427,9.781832,307.667382,141.93532,64.799377,15079.39099,12523.67601,5.30366,125.208423,189.41209,1955.326474,0.371903,1.655914,4.680664,43.178569,19.127201,103.502494,2.490706,8.897019,0.485296,100.804617,61.168591,4.682516,4.590433,4.276871,45.459504,4.727724,1.947648,13.047177,143.957984,11.441807,1.482696,44.199723,45.499056,7.892538,2.166729,4.630381,0.891278,1.260688,2.71048,3/4/09
4.545298,1.96208,0.473311,10.437468,2.99743,1.950551,1.955865,1.617019,767.439878,8.588771,3228.848428,7.393597,28.006487,7.449023,9.738063,315.419437,141.841938,64.782319,15263.6759,12430.81556,5.314045,123.495909,188.83491,1967.777106,0.370967,1.661712,4.680511,43.001307,19.225536,103.067051,2.507886,8.918532,0.483204,100.367973,60.898066,4.737914,4.571731,4.273604,45.024708,4.701951,1.950551,13.337628,143.440213,11.669068,1.472705,43.940648,45.416903,7.864972,2.224592,4.611484,0.889329,1.255384,2.699076,3/5/09
4.603197,1.978692,0.477841,10.477004,3.009324,1.959364,1.956389,1.62998,772.378317,8.672307,3247.440335,7.411009,27.636954,7.449692,9.831167,313.922987,143.32374,65.654509,15278.60435,12529.55412,5.380716,124.036179,190.922615,1965.328382,0.374708,1.666828,4.712414,43.616362,19.337038,103.95866,2.517984,8.943838,0.488036,101.993584,61.627033,4.718796,4.615954,4.281227,45.312373,4.754988,1.959364,13.208608,144.901891,11.660991,1.46111,44.083547,45.843229,7.935372,2.265634,4.6564,0.898509,1.267789,2.725745,3/6/09
4.602422,1.972945,0.478098,10.474313,2.998022,1.952727,1.950452,1.625314,772.346166,8.643403,3253.596679,7.399587,27.55906,7.44034,9.799521,313.020073,142.445552,65.090684,15275.06618,12575.01374,5.35786,124.173096,190.41391,1965.047292,0.374674,1.673901,4.714193,43.477959,19.287476,104.872655,2.508735,8.927346,0.486722,101.861236,61.476834,4.746037,4.614238,4.275199,45.176312,4.739466,1.952727,13.240581,144.435809,11.630937,1.464008,43.939829,45.463161,7.914663,2.261248,4.641659,0.895831,1.263655,2.716859,3/7/09
4.602348,1.975164,0.47698,10.487101,3.006744,1.956756,1.952833,1.627424,772.333911,8.65522,3257.569048,7.408621,27.592707,7.450626,9.811485,313.402244,142.619466,65.398098,15275.37039,12541.90969,5.363276,124.343677,190.64639,1965.042574,0.375194,1.675945,4.714192,43.531042,18.788826,104.505369,2.51882,8.922051,0.487101,102.038234,61.551892,4.746011,4.607219,4.280419,45.231468,4.745252,1.956756,13.256747,144.612153,11.642037,1.465795,43.870747,45.557889,7.920773,2.26635,4.647579,0.897683,1.265198,2.720176,3/8/09
4.601309,2.001082,0.476197,10.51776,2.995784,1.957607,1.9561,1.642721,768.630788,8.645122,3238.382187,7.421448,27.566027,7.451659,9.801966,309.970847,142.300099,65.786514,15277.05698,12503.63058,5.356498,124.952731,190.277859,1954.732615,0.373452,1.668478,4.698035,43.472674,19.443426,103.62823,2.559921,8.938779,0.48649,101.808414,61.303173,4.739692,4.601371,4.306006,44.97884,4.732773,1.957607,13.389372,144.81664,11.516141,1.469978,44.000295,45.613222,7.911763,2.280667,4.641786,0.917819,1.263759,2.717082,3/9/09
4.642335,1.96929,0.480843,10.545868,2.996239,1.957962,1.956095,1.631115,769.86441,8.726818,3223.563701,7.403879,27.096286,7.449426,9.891084,304.369285,142.547079,65.588082,15214.10001,12630.38811,5.413657,125.510492,192.026084,1916.855584,0.376897,1.68199,4.709274,43.874185,19.495684,104.838687,2.536293,8.903252,0.491046,101.599312,61.570593,4.670982,4.643458,4.293092,44.571473,4.77822,1.957962,13.120572,145.786009,11.331709,1.470777,43.906074,46.029209,7.965438,2.243521,4.684529,0.920971,1.275412,2.742137,3/10/09
4.651307,1.966451,0.48148,10.476115,2.984232,1.955977,1.95565,1.635393,766.821154,8.73859,3210.514537,7.399388,27.028888,7.446632,9.906099,299.9572,141.647605,65.110883,15215.54772,12649.10253,5.365756,124.845906,192.209666,1873.724197,0.377445,1.686369,4.72141,44.196217,19.373151,105.760077,2.523489,8.860761,0.491731,102.580589,61.596377,4.600925,4.651112,4.28434,44.770632,4.790276,1.955977,12.956253,145.991212,11.22683,1.479455,44.067275,45.985587,7.992921,2.224712,4.691625,0.927372,1.27731,2.746217,3/11/09
4.666796,1.977421,0.482135,10.405909,2.978406,1.963757,1.955366,1.649843,769.476089,8.747758,3208.478919,7.451805,26.728708,7.451236,9.917263,297.253193,144.83966,66.306004,15364.30111,12549.96817,5.350165,125.271223,192.323274,1913.6604,0.37733,1.678541,4.722461,44.25744,19.084108,104.753609,2.489947,8.902436,0.4924,102.57923,61.880733,4.525948,4.657098,4.276369,44.99098,4.790055,1.963757,12.752119,146.582145,11.183409,1.521358,44.103953,46.025869,8.007448,2.185617,4.697796,0.926701,1.279043,2.749942,3/12/09
4.703936,1.961095,0.485901,10.321294,2.981507,1.988846,1.955813,1.64283,763.227327,8.814723,3155.635778,7.420083,26.570788,7.456141,9.992239,299.59181,146.107515,66.434442,15374.87588,12667.91085,5.385111,126.323167,193.483109,1915.315274,0.380213,1.689423,4.775909,44.335368,18.802119,106.428595,2.45981,8.821178,0.496143,103.374008,62.448105,4.50829,4.692964,4.273702,44.765746,4.827952,1.988846,12.908922,147.309318,11.140779,1.531669,44.468339,46.407466,8.06305,2.209622,4.73384,0.922775,1.288856,2.771041,3/13/09
4.693433,1.967265,0.487411,10.22599,2.980019,2.151884,1.956599,1.644699,763.389077,8.841995,3173.623276,7.451599,26.410339,7.455543,10.023401,300.6781,146.641499,66.646416,15474.7668,12712.593,5.402695,126.660506,193.436201,1904.820391,0.381462,1.689755,4.773202,44.409394,18.776577,106.789399,2.464948,8.821374,0.49776,103.699489,62.625652,4.464986,4.708042,4.308293,44.738424,4.849092,1.992734,12.928499,148.186448,11.150312,1.53151,44.560656,46.683566,8.096834,2.208899,4.748961,0.926308,1.29285,2.779627,3/14/09
